Real,Imag
-2.8995300119760405,0.886941472261866
-0.9402492083622953,1.1338389493541052
3.132280296978073,0.9704496405542106
0.9792978278886771,0.8624872079082581
3.0040449398905658,-1.0068295964884797
-0.8325956731524627,-3.0856316691639347
0.9881290001318429,2.934298637137254
-3.095070463412395,3.0668866339130085
-0.950344697839212,-2.9768415811795155
2.933146113495717,2.9751082123244816
0.9016210133369869,0.9582077856138506
-1.0776283407579927,-3.029113185067712
-2.9834203216918747,-1.009826522635473
-1.0295741770886901,2.9305101645491773
1.035442371059123,-3.034108712876482
-0.8725034242269375,-3.1187666207074956
-0.9720907998084707,3.0423684120958456
2.97891371984165,-0.9253524630038312
3.1678561407424004,-1.0445522730344547
3.098666465080583,1.0309608714876815
1.10051848117284,-0.9719789409864821
1.0254472250724527,0.9692933464821343
-0.9680230172388904,0.9883876420878578
1.0344419332686172,3.0134089731049536
3.0029619062400026,3.0146870992572783
-0.9692784785695809,-2.960573034219129
0.8958901558494653,0.9800780225478458
2.971212495187982,1.0324465613834697
-3.0447073123499595,-1.034614563759962
0.8809094683100447,-3.034623085011732
-2.9113766163898935,3.057881323817068
-0.9448625541562616,1.0371441563207415
-0.9158896293503495,0.9778417103197896
-2.9075532093339858,-1.1027377367485132
-2.9269586206982523,-3.065356793633286
3.005157254273203,-0.9756714509215564
-2.947902545405493,-1.083126301215554
-0.9974444037247715,1.0286350457951576
-3.014935055759409,1.015606674911171
-2.972758910329287,3.005710341327485
3.0222602416992705,1.1355856322142517
2.990851042195775,-0.9794140072796922
-0.988853410848043,-1.0597271681609486
1.01921034113051,-3.00816668568159
-0.9158945470957051,-1.0027331346749728
1.029377718133405,3.0517430428367844
1.0370573162013552,-2.974781914896576
1.053703422708552,3.0436407825330654
3.1125857538043022,-0.9753378749863867
-0.9637875256919738,-0.9674895574362533
-2.94767990562982,3.0975288133813783
-2.9312482855470607,3.079061334999359
2.989914638111043,0.866637627446756
1.0433444254075435,-3.0444570965166493
2.9892287347340383,0.9938035537529321
-2.895768218241205,-0.9720645777935956
2.9407567550927682,-1.0093631376537557
-0.835098547510626,0.9488473104549423
2.9685144386669333,1.0180895301346486
-0.9861127222627453,2.9859539018302894
-2.766492538829662,2.9350579335195293
-2.9279389533553575,-3.022681824181379
1.0413743833967108,3.0058316591848717
-2.8994553227083157,-0.9796327291187196
3.058949476529149,1.0730568363537427
-3.016583619111883,-1.0579254228443127
-3.0608748477218946,1.0746389489079333
1.0727431945861794,0.8620541772348995
-3.059327910192586,2.989665044159619
-0.9779040820442512,-3.0268997148006305
-1.015236792976283,3.0397666697750076
3.010229240742035,1.0735065104146992
1.0735493260013411,-1.0784175335662485
-2.978031749932995,0.9865401748342053
0.9682265030051107,-2.888615590607006
-1.0540873621466786,3.0141778591162627
-0.8818077793783229,2.8880047197759082
2.9850091336249145,-1.0073297158188361
-0.998243177650526,3.042138053625557
2.976935477275148,0.8997432849117932
-2.865939342783106,0.9417218978832234
-3.010476624244634,0.9991281896173755
-0.9703918558964725,-2.852536229525201
0.9639296179282641,-3.067456799891223
-2.994040630837027,1.0820327885072154
1.0138911426975405,-3.0173776971781376
1.0208327012815444,1.0063883241582898
3.0561133612921076,-3.036091882837727
0.9042028251931109,0.9986420441334029
-2.9896161732266955,1.0352446098313624
3.033672333637922,-0.9296033952991996
0.9178976517306108,3.0535638330199766
3.025461081955108,-1.0892960079340677
-3.028285667367049,0.9789065393265175
-3.0757629573314937,-3.077435966731886
1.0566309887405632,1.0242124115226885
-1.0080205904293493,0.945745778364321
-1.0307102655402762,0.9366737231530331
0.9718852161113204,-0.9725467013351895
-2.982169246714987,-0.9561935460225307
-3.1370210271993098,1.0450488094410972
-2.9345661401141845,2.9181355247235983
-2.9665057035244393,1.0948144960064334
-0.9154790830707047,0.9235267901947833
-3.0624152121687307,2.8570055686655245
3.0197803789729853,-2.9239286433587948
2.9763678615648996,-2.954145535951379
0.9322749226906477,0.9877815454970995
0.975968146378609,-1.1039744338530837
-1.0290294953518884,-0.9981465082290788
-3.0188126172694143,0.9650221352059263
0.9383442965152031,2.961194822309986
-2.9277878973861884,-0.9925647904290504
-0.9791764385313447,-2.8573837817471865
2.9714396085807557,-0.9850111386825501
-3.022347078025623,0.9677003636278191
0.8797002634315833,-2.9703896204485956
-0.938436076978103,1.024385735455292
1.0903324057202024,3.0975525895719924
2.970978054428733,-3.077426813432769
-3.0775417273075916,-0.9723819680716813
2.9396909109026517,3.0006983837659815
-2.9358099585701374,3.039503176540814
0.999036146525011,-3.136499037845093
-1.1027900903468904,-3.0523042701985434
-2.974020952867379,1.0129011506336894
3.0392115073656627,2.9341886409036433
2.9797428189477473,-1.1250952157625438
-1.0874163473167275,3.0564050725928404
2.9173535677344318,-1.019556486092831
3.021180283395289,-0.9887975826776281
-1.0335448858880238,-3.042407230272912
-3.1488962137498406,2.9536512344815096
2.895914872513533,3.088742226548765
1.0041860262330016,1.1323218514717195
3.1028926791965903,-3.0457099110331463
-3.0720287025541557,-1.0602053422377138
0.8631618796066218,2.939084521152867
-3.0702585489783867,0.9976017928789127
-2.9899126584824383,3.0086676433075734
2.917252472252345,1.0067450440417005
-3.091377432140386,2.981706508141688
-3.040249061297311,1.0253243226537663
3.0927044656949576,1.0566410376305198
-3.0024481647129164,-1.0542625968602963
3.0590247471393632,2.9338241985506257
-3.077274954023618,0.9637826176993196
1.0374086739933175,-1.0326667656196338
-3.1897318447838194,0.9636538224948855
0.9428286266626628,0.8917710693863459
1.0236949371794513,-3.066451855901213
-0.9269894030959268,-1.0612846186158336
0.8748982864688966,-1.0154553053026696
3.019955743568442,-0.9280371963146783
-0.9302809223903247,0.9969810001259168
0.9642372174375201,-0.9853890800343269
-1.0146323496041023,-0.9518241807393276
-2.93145256839949,-2.8476895597378427
-1.000657116513586,-0.9904219372744192
3.0631922314149582,2.9009512230577097
3.002216408050021,-1.0083448854910824
-3.0091262723722165,2.9988231469468904
-1.0365772705744132,2.9518817258176298
1.066815688995981,2.9485333722665583
-2.9352184009186124,2.9188182984124156
3.0040525206866593,2.9631016344447585
1.0368306994738579,-3.1161113543248113
2.8661394393151607,1.0039099218800123
-1.0501621905719982,-3.081074129736492
2.9700025216070163,-0.990771250143863
3.0562353416985615,2.9493490821547557
3.0918030077263485,0.9649883466076659
2.935554249489727,2.9273576740540483
-0.878284219301311,-1.0898588005621328
3.119704589281779,2.921702389355973
1.0908293134172986,0.9504790735752346
-3.0809028120135586,-0.9254655387046493
0.962865305696278,2.9764865221698273
-0.9417044609007839,1.005492209033703
-0.9307539957209023,1.1688654602564428
2.988738665348159,-3.0637752910508107
2.9871093193013603,0.9543467112491544
-1.0764502238770262,-1.0394806174931455
-3.065431829817885,-0.9491275333803999
-3.058334155301304,-0.9818015488993871
-3.0190076686896066,3.0972465136617084
-0.9347578942901084,-1.0940229518287699
-3.0490336082407996,0.9952471865405241
3.0689989306957184,1.0305525932111674
0.9002179374706605,1.0167132812177408
-3.033427303640292,2.9967105473768023
-0.9907974809716331,-1.0545209813515217
-1.074936117550201,-3.125361149017828
-2.9513306744714294,2.975668114620448
3.0663305026678582,-0.9079884972466992
2.9293009752822172,1.1728010348678772
-1.0156196282192946,1.0829179477903115
-0.950470647715807,2.914267862285513
3.0657948931782526,2.9433151488746256
0.9557825292804182,-3.0735322192321752
3.065178804478661,3.030786018218778
-1.0091253040721857,3.0971158771087604
-1.0391788199017555,3.006007518733133
-2.997673989771124,-0.989331273223867
-2.852332103482053,-0.9905499144123385
3.131348973308769,-2.901214520597088
-0.8851510345294252,-2.963560150208174
1.0965269896200556,1.1779385043434554
3.0908804552733486,-0.9603011833942448
-0.9260169275020942,-0.995578089618485
-2.9207057354666093,0.9415370611508056
3.241697580334755,0.9802113091103783
-0.978693515985071,-3.051465722941871
-1.032694556420362,1.0786968557953889
1.0314224127526583,-1.0416621350956399
2.8985267268418893,-2.962265469868701
1.0052289429188115,-0.9770349320650391
3.0117032459277415,2.916733817896005
-1.0115077961851504,-0.9885883336420195
-0.9212127990387088,2.9537156839514225
-3.063690132413002,-3.0566917506788016
1.0458510378803525,0.9938830416531023
2.989609630157983,-3.0136561314631876
1.0170427467023833,1.0807296743808843
-1.0759714440268706,1.073169041677934
-2.950642848189557,-2.8808546027411914
3.0185828645543604,-3.012360470723861
0.9844442305785732,-2.9830593556287455
1.0052494383782802,-2.8613993087752956
-0.9468293715893468,-0.8033536200836051
1.0148516843605682,2.8776996427673005
-3.0480356936816757,3.075355648180381
3.0555009283461056,1.1009747111223205
-3.0068203100436515,-0.8733555358452425
3.116429848014258,-0.902849165239523
3.0333385503114805,-1.0458436231179398
3.0493583814481884,-3.0042078487571486
-3.0025629410138066,0.9888208276323357
